765,victoria,False,0,0,0,UNKNOWN,-6;-2;4;2;-2;-2;1;0;8;-2;4;4;0;-1;4;4;-8;7;-6;10;-8;1;-1;-6;3;0;-5;1;11;7;-1;0;-2;-3;1;-5;-3;-5;0;-5;-9;-1;1;0;2;2;11;10;-1;5;11;-3;5;5;-1;-6;-18;1;-4;5;-1;0;4;-2;0;1;0;-1;0;8;-4;-4;2;-17;11;6;1;-5;-2;8;0;7;3;0;-10;-1;5;6;1;0;-6;-3;-3;1;-3;3;-2;1;-5;3;-4;4;-1;4;2;13;-1;0;2;-5;-10;-10;-5;3;-1;-12;2;4;11;1;-2;2;-4;0;-4;-2;11;0;-7;-2;10;1;4;-4;0;4;-1;-2;4;0;-5;-2;0;2;-14;0;17;-1;-1;10;0;-12;-5;4;-1;-2;-6;5;4;-1;-1;-4;-10;7;10;-1;-4;-4;4;10;5;3;5;-2;-10;-3;1;6;-4;4;2;-3;1;-5;-9;0;-13;1;-10;4;3;-3;0;2;-8;4;10;5;-1;7;1;-1;-5;8;-1;7;-1;-4;-2;8;1;-7;2;-1;2;-4;0;-6;-10;2;0;0;3;-1;-4;-7;-12;-5;2;1;-2;5;5;-1;-4;6;-2;-4;-4;7;7;0;-3;1;4;2;-4;7;0;16;-4;-4;-6;-2;3;-1;7;0;6;-1;-4;-1;3;-7;11;1;-5;6;4;5;-4;-3;5;-8;0;-2;-1;-6;16;8;7;8;-1;-4;3;-6;-2;4;-2;-7;-2;8;-4;-2;2;4;-3;1;-12;-6;2;1;0;-6;-11;4;0;2;5;-2;-10;-7;1;6;-5;-7;-1;-2;18;1;0;-5;0;7;10;8;2;-7;-6;0;11;1;-6;-8;-2;0;3;-1;9;1;1;-5;-3;-2;-2;7;0;2;0;-6;-3;-1;-2;-2;-2;-1;-2;7;-6;-12;2;2;9;-5;7;-2;0;2;-2;2;-2;5;-1;-7;-8;2;-6;-6;-1;2;-1;4;-3;-7;3;-7;3;1;1;-2;2;7;-2;-3;1;5;-2;7;-3;-5;-2;-2;2;0;7;-2;1;6;0;-3;-3;-2;1;6;3;-3;-6;2;-1;6;12;0;-2;3;12;6;-2;4;-5;-3;-2;-5;0;0;-1;-9;8;2;5;-7;6;-8;-4;-7;0;0;8;-1
773,victoria,False,0,0,0,UNKNOWN,9;-7;-4;-6;1;-7;4;-4;1;-1;7;-3;-1;11;-1;2;11;-11;6;3;0;0;-1;7;-5;-4;-6;-3;4;4;2;-3;5;7;-7;8;1;6;0;-4;6;-4;-4;-4;-4;1;-5;-4;-6;-13;-2;-9;7;4;2;-8;-3;3;5;-2;11;-2;3;7;4;-5;-7;2;-1;-6;-11;8;3;6;-4;2;-5;-4;-1;1;-4;-2;0;-3;5;4;9;-4;-12;-7;12;0;7;7;-3;8;-12;-9;-11;-4;-5;8;7;0;3;-7;3;5;2;7;-10;-2;-2;-6;0;-5;-1;-2;2;-8;-6;9;-5;2;-3;7;-1;1;-7;2;0;8;8;-4;-3;-8;4;4;9;2;7;4;-2;2;-1;6;-38;-3;6;-4;4;-1;1;1;11;-5;0;2;-7;-4;2;2;-1;1;5;-5;4;9;-5;6;2;6;4;-10;2;-7;3;0;-5;7;1;2;4;-7;-4;4;-6;-4;-1;6;-9;-2;7;0;4;7;-8;0;1;2;-9;2;4;1;1;6;-4;0;-3;-9;-5;-1;2;-5;5;11;0;1;1;0;-6;8;-3;1;1;6;-2;4;-1;-6;2;0;-8;-3;2;-6;4;4;5;0;0;-9;2;1;-3;2;5;4;1;-1;-3;4;6;-4;1;-2;2;4;-7;-5;2;-4;7;6;0;5;0;-2;-11;-3;5;-2;2;-4;7;2;1;0;-7;-15;-6;10;2;-1;2;5;10;4;-5;0;-6;-3;-3;4;-6;6;-3;-4;2;-8;0;-4;-10;2;2;2;4;9;0;1;1;11;-5;1;-1;1;-8;-1;-9;-4;5;-14;9;5;2;-1;-1;4;0;4;-2;6;0;-2;-3;12;-7;-1;0;2;1;-3;7;-6;-5;-3;10;6;0;0;-3;8;4;7;0;-3;-3;1;-1;3;-11;-2;0;7;-2;-7;-4;-8;-1;3;0;8;3;-7;1;3;-5;3;1;4;4;-4;0;4;3;10;4;-7;-12;-5;1;4;-6;1;0;3;0;4;7;0;2;2;0;-1;1;0;-2;-3;0;-1;1;0;-4;-1;-1;-1;4;6;5;1;21;-15;-11;8;-10;-1;-5;2;4;2;-3;2;8;-7;7;6;-2;-4;4;2;-6;7;0;-1;9;4;-1;-25
782,victoria,False,0,0,0,UNKNOWN,26;-9;0;6;6;-12;-6;1;-2;5;-7;2;-1;2;-1;-3;-9;1;5;3;-5;-14;-2;7;-25;5;3;-1;-33;-7;2;2;-5;-1;-13;4;-1;3;5;2;2;2;6;3;4;-2;0;5;10;1;-2;5;-7;-1;8;-3;-1;10;-1;-1;8;-5;-6;1;0;5;1;-1;2;-4;-8;2;-3;-25;2;-2;-6;-6;-2;3;12;2;5;2;-6;-2;-6;-2;13;10;1;-5;5;0;-2;-1;-10;7;7;-7;-2;7;-2;0;7;14;7;-1;-10;-5;2;-12;-1;5;-3;1;3;8;10;1;-3;-3;-3;-2;-7;-3;7;5;4;3;-2;2;-2;-9;3;7;-1;-1;2;0;-2;4;5;1;-3;-1;24;0;6;-14;0;3;1;-1;-2;-3;-4;2;-14;1;-7;-1;8;0;1;-6;-5;1;-5;-2;1;0;0;-3;-3;3;2;0;-3;-1;2;-1;3;-3;4;3;-5;-4;1;0;2;-3;-1;0;1;0;4;-4;3;-2;-12;4;-2;14;-1;-6;-1;6;1;2;4;1;7;-1;10;0;-6;-6;6;-4;-2;-6;0;0;0;-2;5;-1;4;-1;5;14;-3;-2;6;-2;-2;-7;-3;-3;7;-1;-1;3;8;3;-2;0;-3;2;1;-3;-3;-5;-1;3;11;-2;-3;-3;-1;3;-4;-2;-5;-2;-6;-2;3;7;-5;1;8;1;-3;-4;8;-2;-2;11;0;-1;0;4;-2;-2;-6;-5;2;7;4;2;3;3;8;-4;-4;3;3;-9;0;7;-3;-2;-1;3;-8;2;-4;-3;0;-2;2;4;1;-8;-3;1;16;-1;0;0;-2;-2;-3;-2;-6;-2;-2;5;2;-1;-5;0;4;7;0;4;-2;-5;1;0;-2;4;3;1;0;-1;-1;4;2;0;0;-8;8;-4;-1;-1;-4;-10;9;3;-1;1;0;2;4;7;-3;-3;2;-9;-4;4;-3;6;-1;-3;0;3;-3;11;5;-1;-7;-4;-8;-5;18;3;4;-4;0;-1;-2;-4;3;-2;-1;-3;0;6;4;-2;6;-3;-8;6;4;0;-1;0;-5;-3;-5;9;-3;4;4;5;23;2;-4;0;-13;1;8;-6;1;-4;0;-1;-3;-5;-1;0;-8;-6;-1;1;5;0;4;5;0;-1;-9;-3
790,victoria,False,0,0,0,UNKNOWN,10;-10;-9;-5;0;0;5;-7;6;14;-3;0;-8;23;-14;9;5;-1;-7;-13;1;-6;1;-11;8;-2;9;17;-2;2;-5;-7;7;-7;-2;-1;-8;-1;-3;-8;1;7;1;0;3;-6;3;-2;-2;4;2;6;-1;0;6;-7;-15;-2;-2;2;-5;2;-10;2;7;-6;-6;-1;-2;-5;-2;4;1;13;6;2;-6;-3;2;10;6;-6;0;-2;-8;7;-9;-4;-8;7;-2;2;3;-3;-6;-4;4;0;1;1;2;-3;-6;1;3;-3;-3;8;-2;4;2;12;-3;1;2;-1;-1;-3;1;3;3;-7;0;2;8;-2;0;0;3;-1;-1;-1;0;1;10;-5;1;5;-5;-5;0;-12;4;-3;2;-1;-25;0;1;-7;8;-1;6;3;4;-3;-3;-5;4;9;9;17;6;9;-2;-3;-1;2;-1;3;1;-1;-1;2;-2;3;0;6;-2;-2;0;0;0;-3;-8;-1;1;0;-2;1;7;1;-4;2;-7;0;-15;-2;8;-4;2;1;-1;-2;-1;-5;-7;4;5;6;-6;0;0;3;2;-6;0;6;-9;-1;7;4;1;-6;4;0;4;-5;-9;-2;3;5;2;-2;11;-3;1;-3;2;-2;-2;-3;1;1;-1;0;-1;-7;0;-13;-7;1;-5;2;-2;5;1;5;4;3;-2;-8;-5;4;3;-3;3;3;3;5;1;-1;-1;-9;-8;6;-4;-1;11;6;2;2;2;0;0;-1;1;0;3;2;-2;4;-1;-9;0;-1;-5;1;11;-1;0;6;-1;1;2;1;2;2;9;7;5;0;8;-3;7;-3;1;-2;-5;0;-6;6;-5;-1;3;9;-4;-1;-6;-9;-4;-4;4;3;-2;-8;8;-3;-4;7;3;-7;4;-10;-2;3;5;-9;2;-1;1;2;-1;-7;0;2;6;2;2;-5;-1;2;-4;0;-1;1;3;-3;-4;-6;3;-3;3;2;8;-8;0;-2;7;-4;7;-1;-9;-3;-4;5;2;-2;4;4;-7;-9;-3;0;-9;8;1;11;2;2;2;-5;0;4;3;-5;5;-6;-3;-2;2;0;-1;0;0;1;4;1;1;2;14;5;5;-2;0;1;0;1;-7;5;11;16;-9;-5;-6;2;-3;7;-4;5;5;-12;8;-7;-8;4;4;-5
798,victoria,False,0,0,0,UNKNOWN,6;3;6;1;3;-3;7;7;7;-4;0;3;3;-7;10;5;-3;9;-12;-6;0;5;-12;-9;-5;-9;-6;-11;5;-1;-1;-2;2;-6;-8;2;-2;2;2;-13;-1;5;-7;-3;-3;2;-4;4;-4;2;1;0;1;8;2;2;2;4;10;2;5;-3;-1;-4;0;-1;-1;-3;3;-2;-3;-3;-2;-6;4;4;-6;-2;9;5;4;3;0;9;3;3;2;0;4;-6;-1;2;-8;11;3;3;-3;-18;2;-3;-4;-7;12;4;3;2;0;5;0;3;0;6;0;9;3;-3;2;-3;-13;-4;3;4;0;3;6;-3;0;-2;-1;-3;0;-7;2;1;0;-9;0;0;-1;0;5;13;0;-5;-6;2;29;-2;-11;-1;-3;-6;-5;5;0;-7;-1;-3;0;-1;-3;6;0;-6;-6;3;2;3;5;-15;-8;5;-5;3;-6;6;9;-9;3;-2;0;-1;4;9;6;-1;-3;3;-13;-13;2;-4;2;2;3;4;-11;-2;3;-4;3;4;3;6;0;-2;-3;0;1;-6;-1;1;4;4;1;-1;-3;-2;-10;3;5;-1;3;-8;2;-3;2;-2;-1;-1;-2;1;1;-1;-3;7;-1;8;-1;16;-1;0;1;0;3;-5;-1;-2;1;9;-1;0;-7;2;3;-1;14;-3;8;1;-6;1;-3;-5;5;-4;-5;4;4;7;3;-3;0;-6;-2;-1;-1;-2;5;6;0;1;0;-11;-10;12;-9;-4;1;1;1;-1;-1;3;5;-2;0;0;-1;2;9;18;-3;-4;4;-2;1;-3;0;-4;-1;0;-1;-1;-2;-9;1;10;17;-1;-1;7;6;-7;3;1;1;-6;8;-3;-8;-8;-3;9;4;0;8;1;-4;8;-4;12;-7;-4;-4;-2;-3;16;-7;-3;1;7;1;-1;-3;5;-1;7;7;6;7;-10;-9;-10;-6;1;2;3;-3;5;4;4;4;-8;2;0;11;2;-10;-4;-8;1;2;-2;-3;5;11;-2;0;-1;-5;-3;-6;0;-2;-1;2;1;-5;0;-3;4;-6;-3;-2;2;7;6;1;6;4;5;0;1;-3;7;0;-6;3;7;0;2;-2;0;-4;-2;-4;-7;0;4;-9;3;2;8;-1;-2;1;0;-7;-14;6;-5;2;6;3;2;2;6
807,victoria,False,0,0,0,UNKNOWN,12;-2;2;-11;2;-2;0;1;-3;0;-6;0;5;2;-1;-5;4;-6;-4;2;0;8;3;-4;4;1;-1;4;10;-1;9;-6;-5;-5;5;-2;8;-3;-2;3;0;-4;2;10;-14;1;11;-4;0;-6;7;4;5;-2;1;2;15;-9;6;-3;-3;8;-7;5;10;-8;-1;6;-4;6;1;-2;4;6;1;4;-6;-11;6;1;-4;-4;-8;-5;4;-2;0;-2;-5;1;12;-2;-10;6;0;5;-1;-1;-7;-10;2;5;11;-2;-2;-12;2;7;-3;-6;1;3;1;-2;-5;0;7;1;-4;-2;1;-10;0;-14;2;5;5;-3;1;0;1;6;0;4;-4;3;-6;-5;3;3;0;2;1;1;4;3;-31;1;-4;5;4;-1;0;2;1;4;-5;4;3;-5;2;5;10;2;1;-12;-3;3;-1;8;-9;3;0;-13;4;-12;-1;0;6;1;6;4;0;-2;4;1;2;-8;-4;-7;-3;2;6;5;5;7;-15;-1;-5;-4;3;6;2;5;1;-4;3;3;3;-2;2;4;5;3;-5;-1;2;9;-4;-5;-1;3;-2;-4;7;2;-3;8;0;-12;4;4;-4;4;-4;-4;4;3;-1;0;-4;-8;-7;0;7;-12;-1;6;6;2;0;0;1;-4;-3;-8;-5;4;-6;-7;3;-8;6;6;-1;3;-3;2;-1;-3;10;5;6;-3;2;-7;-2;9;1;-7;-11;0;3;6;1;12;1;9;-5;4;-2;-2;-2;-1;3;2;-3;-1;-1;0;3;6;1;-2;3;-4;0;3;5;6;3;4;8;-15;8;-3;-4;-3;-5;3;-5;-7;-2;3;4;-7;-8;0;0;4;-8;-3;2;5;3;3;-6;1;2;-3;-2;-7;8;-10;-1;1;1;1;-4;3;3;5;2;-2;-4;0;2;5;-2;-3;-7;2;-1;-3;-7;4;-1;4;7;0;0;0;2;1;3;-1;-1;-10;1;-1;-2;-1;-1;0;-2;5;8;4;-5;-2;3;-1;5;6;-5;-3;-2;3;4;7;0;8;-2;3;2;0;-3;-7;-5;3;0;4;-3;1;-5;1;1;-4;-15;1;-9;0;-9;-1;-16;6;-9;-1;10;5;2;-12;-8;-3;-2;-7;13;12;-3;-3;-8;1;-3;8;7;7;15;-10
815,victoria,False,0,0,0,UNKNOWN,-3;3;11;-13;-6;-1;4;-5;-3;0;1;-1;5;-2;3;0;-5;-4;7;5;-3;1;5;1;0;-4;-3;12;10;-3;-2;5;7;0;-12;0;-1;-1;3;-5;3;1;-5;4;1;4;3;-2;7;-2;-4;4;-1;-4;7;2;-10;3;-8;10;2;-3;8;-7;-1;2;-4;0;-3;-2;9;0;-2;-7;0;-5;7;4;-5;0;2;11;-2;-2;7;-7;4;-6;4;-9;5;-3;-2;5;-1;4;5;-8;-4;-10;3;1;3;-6;1;-10;-3;0;1;-5;-2;13;3;12;3;-1;1;4;-6;-2;-4;2;-8;8;-1;1;-3;1;-3;-3;-3;-3;-3;6;1;0;2;2;0;4;12;6;-1;-4;-3;2;26;0;3;-10;-1;7;-4;0;0;0;-2;-3;2;-3;-3;-5;-2;1;-5;0;-5;2;-4;-3;0;-3;-2;0;3;-2;-1;4;-3;-2;-5;7;-2;-1;9;-6;-1;10;0;-5;12;1;-4;6;3;-7;-11;0;2;4;-3;-7;-1;5;7;-5;-4;1;0;7;-1;-2;-2;0;0;1;5;-8;-9;-2;2;-6;1;-5;-4;-6;9;2;1;1;3;14;-4;1;12;-4;2;-3;4;8;0;2;-1;-3;-2;-1;-2;-2;-5;3;-9;-1;2;0;-5;3;1;4;-2;-8;9;4;-7;2;-4;2;-3;-1;-4;4;4;-3;6;6;-3;-7;-4;-4;-2;-8;-1;5;-4;8;4;-3;-3;8;-7;3;4;-1;4;-3;6;2;9;-5;1;-12;-3;1;5;-3;-13;6;3;-3;-7;1;-4;-2;-1;-5;3;-2;3;0;16;-1;0;-4;-4;2;3;0;0;4;2;4;5;0;-2;2;-2;2;17;1;-10;-5;-12;10;-7;11;3;-4;-10;2;-8;-5;2;-2;-8;9;-9;26;-3;-7;17;0;12;-11;-1;-12;2;-1;1;0;2;6;-1;4;-1;-6;3;2;0;3;-5;0;8;0;-5;-4;1;-3;-6;2;12;2;-9;3;-1;-5;1;-7;10;0;-4;-2;-10;7;0;-1;0;-1;6;-2;0;0;3;1;-5;2;-5;2;-7;-4;8;8;-8;-7;-3;0;7;4;-14;-9;-4;11;7;-8;-2;1;1;3;4;14;-3;6;-2;11;-5;10;-1;-4;-2;0
823,victoria,False,0,0,0,UNKNOWN,-19;6;-1;1;0;5;6;6;5;-1;-6;1;6;-14;-11;1;4;-7;1;-6;11;-3;-8;0;4;13;2;6;1;-2;-1;-7;3;0;5;-2;2;-7;-2;0;-7;6;-2;4;-6;1;19;8;8;-7;4;-7;-3;1;0;-7;13;2;3;0;0;2;-3;-3;-2;2;2;-3;3;2;-6;1;-10;16;2;-11;0;-4;4;-5;-7;-6;-6;4;-5;1;-3;-2;-5;8;4;2;7;0;-4;-6;2;1;-4;-1;-1;-3;-4;1;1;1;0;2;-3;-3;0;14;-4;-8;-3;-1;-4;4;-5;-7;6;-3;4;1;1;4;8;4;-1;3;-6;-3;-6;5;3;-5;3;-8;10;2;1;-3;2;9;-6;1;-29;7;1;-4;3;2;1;-5;0;-2;13;5;-5;0;4;2;-4;1;3;3;-4;1;11;-8;-6;3;8;3;-4;-2;-2;-8;4;-2;0;8;2;-6;-2;1;-7;-2;-10;-1;-2;-2;6;2;-1;4;-12;-1;10;9;3;0;1;-6;4;-1;2;2;0;-6;-1;4;0;-1;0;2;6;6;0;0;-3;6;4;-6;-1;2;2;-2;5;-7;1;-2;-6;8;-4;-5;4;-2;-6;2;1;3;2;-7;3;-4;6;-3;2;5;1;-2;8;-2;0;3;-4;-12;6;6;2;-4;-3;-5;-2;7;7;1;-15;-4;3;8;-3;-2;5;8;3;-2;-3;-9;0;3;-1;-9;-8;-4;-8;-8;4;-4;5;2;6;-6;-3;0;0;6;8;1;4;-2;-13;11;-1;0;-5;-6;-1;4;3;1;1;-4;10;1;-9;7;-7;1;5;0;-1;0;5;1;-8;-2;-3;-12;3;-7;2;-1;3;0;-4;0;8;3;-1;-11;-2;0;-4;2;-2;4;-5;1;8;-5;-2;-8;0;0;0;8;-5;-2;-2;2;2;-1;-3;-2;-15;-2;1;0;3;0;-7;-1;12;7;-6;10;-1;0;6;7;-5;1;-4;6;0;-2;0;-5;0;0;-2;-2;-4;3;-3;13;5;0;-5;3;-1;-2;-7;-1;5;-2;-2;-1;-2;7;-2;7;1;4;1;-1;-2;12;18;-1;-9;-7;4;-7;3;4;-9;6;1;-4;-3;-7;5;8;3;-15;7;5;-18;2;-6;7;3;3;1;-7
831,victoria,False,0,0,0,UNKNOWN,-16;-7;6;-2;-7;1;7;3;5;1;3;-7;5;8;-11;5;-10;1;5;-10;8;12;-4;-10;-8;4;5;-2;20;0;-1;-2;4;-2;-3;3;-2;-4;-3;0;1;0;1;3;3;5;0;-2;0;4;3;-2;-7;-2;-1;-4;1;-2;6;11;-3;3;-2;4;4;-7;0;2;-5;4;-1;3;12;-21;-3;-1;-5;0;-3;6;-1;5;5;-8;-14;14;2;-5;7;11;-9;-7;-4;-1;6;-3;2;2;6;-5;-2;1;3;-6;1;5;4;-3;-4;-2;-2;16;-6;-2;2;15;11;4;7;-7;-1;8;-2;2;-2;5;12;-8;0;10;-6;-6;-7;-7;-9;-4;1;2;-6;-1;4;0;-2;3;-4;0;24;-2;-3;4;-7;-2;-3;12;-6;-3;-5;6;-2;10;0;-1;-3;7;-2;4;-3;-3;5;-7;-10;-2;6;0;-3;-4;4;-3;2;4;0;4;1;1;-1;1;0;-2;-4;0;-5;3;1;1;-1;4;5;2;-1;6;-1;-8;4;1;-10;-2;-1;-2;-3;6;-1;-6;-2;3;7;-1;-5;-7;7;7;5;-3;-6;3;2;2;-2;5;-2;-1;3;-3;2;3;3;1;1;-5;7;3;-1;1;-5;-1;5;-5;-4;4;-3;-5;4;1;3;4;-3;3;-5;-7;0;-1;6;4;-3;1;4;-2;0;-2;-1;-6;-6;6;4;-9;-1;2;-8;4;-3;-8;-8;1;-2;-14;-6;-1;5;-1;-5;0;0;2;1;-3;5;1;3;0;-1;2;-9;6;5;-11;-3;-2;6;1;-9;-10;0;0;-10;7;-7;10;-5;4;8;-3;-2;-1;-8;-4;11;4;1;3;1;2;15;8;8;-10;-7;1;7;10;4;-6;3;2;-10;7;-4;-5;-1;-1;6;-3;7;5;-3;-2;-1;-6;-5;0;6;-1;-3;-3;1;-2;7;-4;-2;-5;2;-4;-2;-6;5;-6;2;1;2;-5;-1;0;-5;2;2;-2;1;-6;-3;3;1;2;2;-9;-2;-1;1;12;-1;7;4;-3;0;5;6;0;-4;-6;-7;10;-3;-6;-2;5;7;-1;2;-5;0;2;-2;-3;-9;-3;-7;-5;-3;-7;-14;9;7;5;2;4;-1;-5;2;-10;8;-1;4;-2;-2;3;-13;0;9;8;12;-1
844,victoria,False,0,0,0,UNKNOWN,-6;4;-9;2;-2;2;8;15;-11;-8;-7;-6;-7;4;-1;4;15;-6;0;8;3;-3;7;1;4;-2;2;3;-4;-2;1;-1;0;2;1;-2;9;-3;-3;0;4;-3;-1;11;1;0;1;-7;-5;-4;-2;-2;7;2;-5;2;2;-7;-5;1;-5;-3;-12;0;2;-7;-2;8;-6;4;1;2;0;12;0;-3;-1;-12;4;0;1;-1;1;-1;3;-3;-2;-7;-3;-3;4;3;1;-6;0;1;3;-4;-2;-5;-3;1;3;-4;0;0;3;1;-1;3;-1;4;6;-6;3;7;1;3;-8;-5;-9;10;5;0;0;10;-4;-8;-3;1;-2;6;-12;5;-3;-6;11;1;-1;10;-1;7;1;0;4;-1;-18;-2;4;-2;0;-3;1;-2;4;-3;-1;-2;-3;11;11;7;5;1;1;-1;-2;-4;-5;-4;9;-5;-2;3;14;1;-10;2;3;0;2;2;-7;-3;7;-10;0;1;8;-2;1;-1;-2;1;-7;-2;12;0;0;13;3;-7;10;-12;4;1;0;0;4;1;0;-4;-11;-2;-1;-1;0;7;-5;1;-1;-2;4;-9;-5;1;2;0;-16;-6;-6;2;2;5;9;-4;-1;-4;3;0;-1;-3;1;7;8;-3;5;-1;-7;1;9;-1;-6;-1;-5;5;9;-4;1;-7;-6;-5;0;12;-4;-4;3;8;8;2;-5;-4;-3;9;-5;0;5;-3;2;5;-5;-2;3;-2;2;6;0;3;2;5;0;-5;2;-2;-2;7;4;-2;11;-4;-6;-3;-3;5;-5;2;-5;2;-1;3;-2;-4;-1;1;1;7;1;2;3;1;-6;8;3;0;-7;-1;0;-3;-8;-4;-7;2;1;2;1;-1;-2;1;0;-4;7;-1;5;-3;4;-1;11;-9;-1;-5;7;1;1;2;1;-2;-1;-2;-3;-4;3;-6;0;-2;-4;-2;0;1;3;-7;2;-7;0;8;-9;7;0;-3;0;-5;-2;0;4;-1;6;4;4;-5;-1;3;8;0;2;2;6;7;-4;5;5;0;4;-3;-7;3;-4;-5;3;-2;-6;1;3;0;-4;-3;0;4;7;-2;-1;-5;5;12;4;-15;2;-2;-14;-2;1;2;-5;-2;6;-2;3;0;1;13;-3;-3;4;4;1;8;-10;1;-2;-2
848,victoria,False,0,0,0,UNKNOWN,-1;-2;0;6;7;6;4;-9;3;2;-3;-6;-3;2;1;3;-17;13;-3;3;2;-14;-6;-1;2;-7;4;-4;-2;2;5;4;1;0;-6;1;-1;-2;-7;-3;-2;-4;2;1;1;-2;-3;-1;6;2;9;-2;2;-2;3;11;5;3;0;0;-3;1;2;3;7;3;0;1;0;0;3;-2;-5;-16;11;5;-2;-5;2;4;4;2;2;2;-2;6;-2;-2;6;5;-4;-3;5;-2;8;3;0;-2;-8;4;2;-4;5;-5;-2;1;3;-1;-2;-7;-4;2;4;7;-3;-1;-3;2;13;-1;2;1;-9;-8;3;2;7;0;2;2;1;3;1;-1;-1;8;-7;-1;-1;-3;-13;-5;1;-4;-8;-8;18;4;-3;2;0;7;-2;0;-9;-5;2;-3;12;5;9;3;3;19;-11;-4;0;-10;1;-1;-1;-2;-3;-2;9;-2;-1;-5;5;-5;2;3;-4;-4;0;1;5;6;2;2;4;4;-1;-1;-1;-1;-21;-3;-2;2;-6;2;-3;3;6;5;-1;1;2;0;0;9;0;6;8;2;4;-1;0;-4;5;14;2;-7;3;-1;3;3;5;-3;0;-1;5;-3;1;9;4;-5;6;2;0;-3;-8;9;-7;4;-4;-3;-4;5;-2;0;-4;5;3;-1;12;-5;-1;-2;-8;-2;-8;-9;15;-3;7;4;-3;0;-4;-2;-8;1;-5;-2;0;0;18;4;6;-1;0;4;7;-3;-4;-1;-3;4;-3;5;-1;0;-4;1;-3;-3;-6;-1;-8;5;5;-12;-2;-3;-3;4;3;4;3;3;2;-10;-1;-1;-4;9;12;-10;-13;2;0;3;-6;4;-7;-1;5;6;-8;-13;-1;5;-2;-5;8;-6;0;4;1;2;4;0;-1;-5;-3;7;-11;3;-5;-2;1;-1;-4;4;3;0;-2;4;15;-4;-8;8;10;-1;1;0;4;12;-9;-2;-3;3;6;1;7;-3;-5;-8;1;-2;4;-4;7;-4;5;-2;2;1;-7;7;7;0;3;-6;0;-10;-11;6;1;-2;5;0;0;5;5;2;7;-2;-8;-3;3;-1;4;4;2;-1;-2;-10;-16;0;3;1;-14;4;0;0;-3;-6;5;-4;-3;7;8;-9;7;4;-1;-12;-9;-7;-8;8;4;15;12;-10
856,victoria,False,0,0,0,UNKNOWN,-3;7;-3;-3;-7;-8;7;1;1;0;0;-8;8;-3;9;3;12;2;0;-9;-3;-6;2;-12;4;-1;2;-18;-8;-6;1;2;-4;-2;3;-5;2;1;-1;2;5;1;-6;3;5;-1;-2;1;0;0;-1;2;1;-3;-3;-1;9;-3;5;-6;2;0;1;1;0;-2;-1;-1;0;-1;-3;-8;-3;12;-3;2;-1;0;1;-5;-2;-6;0;-1;7;4;0;3;-4;8;1;1;5;-6;8;0;0;-6;-1;-1;0;1;0;-5;-1;-4;-7;-4;0;0;9;12;-1;-4;5;3;-2;1;5;-3;0;4;3;13;4;1;-9;-5;-4;-4;-5;-8;6;3;2;-1;-2;2;2;-3;0;-1;-1;-1;6;4;-30;3;-2;3;-1;3;-4;3;1;1;-2;-5;4;3;5;3;-7;-3;-4;-1;-7;4;-2;-2;-1;-4;7;-2;6;6;-3;-2;0;-3;-6;4;-3;-3;1;3;11;4;-3;2;5;9;5;-2;-2;0;12;-2;0;-4;1;-6;-1;-7;2;-1;-1;1;-4;1;2;-3;-2;1;-4;-2;-3;13;-2;0;1;5;3;-1;1;1;-1;1;-4;-4;4;3;-8;5;2;-1;0;3;0;2;-9;-2;1;4;3;-6;7;2;3;-3;-2;-4;-2;1;-2;-3;1;1;9;-2;-2;-17;2;7;5;-3;1;10;1;9;5;-2;1;-3;-2;3;-4;2;4;-4;4;-5;-3;-9;-1;0;-7;-2;9;-7;-8;6;-4;-2;3;7;-1;-10;-6;4;5;2;0;0;2;8;2;8;-2;-7;-3;9;-4;12;-1;0;-4;1;1;0;2;-5;1;8;8;9;1;6;-4;-3;3;-1;0;-3;-6;-6;0;0;-9;-6;3;4;-5;1;1;1;3;-5;-5;3;3;0;1;0;3;-1;0;-6;10;-3;0;-2;-4;2;-5;5;5;3;-1;-4;-9;-5;2;0;11;-11;-3;2;2;1;-1;-10;1;4;2;3;-6;1;-1;-1;5;1;3;1;3;2;4;-8;6;2;-3;2;-4;-1;2;-1;2;1;-2;-2;-1;0;-4;2;-2;1;0;-1;-8;0;-15;-4;3;4;-1;-10;-4;-2;5;3;-4;-2;-6;-2;4;-12;2;1;0;1;-3;-5;-9;0;8;12;13;-2
